6.1	10.99680343
6.11	11.02074834
6.12	11.04467388
6.13	11.06858017
6.14	11.09246735
6.15	11.11633553
6.16	11.14018485
6.17	11.16401542
6.18	11.18782736
6.19	11.2116208
6.2	11.23539585
6.21	11.25915264
6.22	11.28289128
6.23	11.30661189
6.24	11.33031458
6.25	11.35399946
6.26	11.37766667
6.27	11.40131629
6.28	11.42494846
6.29	11.44856327
6.3	11.47216085
6.31	11.49574129
6.32	11.51930471
6.33	11.54285121
6.34	11.56638091
6.35	11.5898939
6.36	11.6133903
6.37	11.6368702
6.38	11.66033372
6.39	11.68378095
6.4	11.70721199
6.41	11.73062696
6.42	11.75402594
6.43	11.77740903
6.44	11.80077635
6.45	11.82412797
6.46	11.84746401
6.47	11.87078455
6.48	11.8940897
6.49	11.91737955
6.5	11.94065419
6.51	11.96391371
6.52	11.98715822
6.53	12.01038779
6.54	12.03360253
6.55	12.05680253
6.56	12.07998786
6.57	12.10315863
6.58	12.12631492
6.59	12.14945682
6.6	12.17258442
6.61	12.1956978
6.62	12.21879705
6.63	12.24188225
6.64	12.2649535
6.65	12.28801087
6.66	12.31105444
6.67	12.33408431
6.68	12.35710055
6.69	12.38010324
6.7	12.40309247
6.71	12.42606831
6.72	12.44903085
6.73	12.47198016
6.74	12.49491633
6.75	12.51783943
6.76	12.54074953
6.77	12.56364672
6.78	12.58653108
6.79	12.60940267
6.8	12.63226157
6.81	12.65510786
6.82	12.67794161
6.83	12.70076289
6.84	12.72357179
6.85	12.74636836
6.86	12.76915269
6.87	12.79192484
6.88	12.81468488
6.89	12.83743289
6.9	12.86016893
6.91	12.88289308
6.92	12.9056054
6.93	12.92830597
6.94	12.95099484
6.95	12.97367209
6.96	12.99633778
6.97	13.01899198
6.98	13.04163476
6.99	13.06426618
7	13.0868863
7.01	13.1094952
7.02	13.13209293
7.03	13.15467956
7.04	13.17725515
7.05	13.19981977
7.06	13.22237347
7.07	13.24491632
7.08	13.26744838
7.09	13.28996971
7.1	13.31248038
7.11	13.33498043
7.12	13.35746994
7.13	13.37994896
7.14	13.40241754
7.15	13.42487576
7.16	13.44732366
7.17	13.4697613
7.18	13.49218874
7.19	13.51460605
7.2	13.53701326
7.21	13.55941045
7.22	13.58179766
7.23	13.60417495
7.24	13.62654238
7.25	13.64889999
7.26	13.67124786
7.27	13.69358602
7.28	13.71591453
7.29	13.73823344
7.3	13.76054282
7.31	13.7828427
7.32	13.80513314
7.33	13.8274142
7.34	13.84968592
7.35	13.87194836
7.36	13.89420156
7.37	13.91644558
7.38	13.93868046
7.39	13.96090626
7.4	13.98312302
7.41	14.0053308
7.42	14.02752963
7.43	14.04971958
7.44	14.07190069
7.45	14.094073
7.46	14.11623656
7.47	14.13839142
7.48	14.16053763
7.49	14.18267523
7.5	14.20480427
7.51	14.22692479
7.52	14.24903684
7.53	14.27114047
7.54	14.29323571
7.55	14.31532262
7.56	14.33740123
7.57	14.3594716
7.58	14.38153376
7.59	14.40358776
7.6	14.42563365
7.61	14.44767145
7.62	14.46970122
7.63	14.49172301
7.64	14.51373684
7.65	14.53574276
7.66	14.55774082
7.67	14.57973105
7.68	14.6017135
7.69	14.62368821
7.7	14.64565521
7.71	14.66761454
7.72	14.68956626
7.73	14.71151039
7.74	14.73344697
7.75	14.75537605
7.76	14.77729766
7.77	14.79921184
7.78	14.82111863
7.79	14.84301807
7.8	14.86491019
7.81	14.88679504
7.82	14.90867264
7.83	14.93054304
7.84	14.95240628
7.85	14.97426239
7.86	14.9961114
7.87	15.01795336
7.88	15.03978829
7.89	15.06161624
7.9	15.08343724
7.91	15.10525132
7.92	15.12705852
7.93	15.14885888
7.94	15.17065243
7.95	15.1924392
7.96	15.21421922
7.97	15.23599254
7.98	15.25775918
7.99	15.27951919
8	15.30127258
