4.81	11.02052846
4.82	11.07551104
4.83	11.13076765
4.84	11.18629965
4.85	11.24210842
4.86	11.29819533
4.87	11.35456177
4.88	11.41120914
4.89	11.46813882
4.9	11.52535223
4.91	11.58285078
4.92	11.64063589
4.93	11.69870899
4.94	11.75707152
4.95	11.8157249
4.96	11.8746706
4.97	11.93391006
4.98	11.99344476
4.99	12.05327616
5	12.11340574
5.01	12.17383499
5.02	12.23456539
5.03	12.29559845
5.04	12.35693567
5.05	12.41857858
5.06	12.48052869
5.07	12.54278753
5.08	12.60535663
5.09	12.66823756
5.1	12.73143185
5.11	12.79494107
5.12	12.85876679
5.13	12.92291059
5.14	12.98737404
5.15	13.05215874
5.16	13.11726629
5.17	13.1826983
5.18	13.24845639
5.19	13.31454217
5.2	13.38095728
5.21	13.44770337
5.22	13.51478207
5.23	13.58219505
5.24	13.64994396
5.25	13.71803049
5.26	13.78645632
5.27	13.85522313
5.28	13.92433262
5.29	13.9937865
5.3	14.06358649
5.31	14.1337343
5.32	14.20423168
5.33	14.27508035
5.34	14.34628208
5.35	14.41783862
5.36	14.48975173
5.37	14.5620232
5.38	14.6346548
5.39	14.70764833
5.4	14.7810056
5.41	14.85472841
5.42	14.92881858
5.43	15.00327795
5.44	15.07810835
5.45	15.15331163
5.46	15.22888966
5.47	15.30484428
5.48	15.38117738
5.49	15.45789085
5.5	15.53498658
5.51	15.61246647
5.52	15.69033243
5.53	15.76858639
5.54	15.84723029
5.55	15.92626605
5.56	16.00569564
5.57	16.08552102
5.58	16.16574415
5.59	16.24636701
5.6	16.32739161
5.61	16.40881993
5.62	16.49065399
5.63	16.57289581
5.64	16.65554742
5.65	16.73861086
5.66	16.82208818
5.67	16.90598144
5.68	16.99029272
5.69	17.07502409
5.7	17.16017765
5.71	17.2457555
5.72	17.33175975
5.73	17.41819253
5.74	17.50505597
5.75	17.59235221
5.76	17.68008341
5.77	17.76825174
5.78	17.85685937
5.79	17.9459085
5.8	18.03540131
5.81	18.12534001
5.82	18.21572684
5.83	18.30656402
5.84	18.39785379
5.85	18.4895984
5.86	18.58180013
5.87	18.67446124
5.88	18.76758403
5.89	18.8611708
5.9	18.95522385
5.91	19.0497455
5.92	19.1447381
5.93	19.24020398
5.94	19.3361455
5.95	19.43256503
5.96	19.52946495
5.97	19.62684766
5.98	19.72471555
5.99	19.82307105
6	19.92191657
6.01	20.02125457
6.02	20.12108749
6.03	20.22141779
6.04	20.32224796
6.05	20.42358049
6.06	20.52541787
6.07	20.62776261
6.08	20.73061725
6.09	20.83398433
6.1	20.93786639
6.11	21.042266
6.12	21.14718574
6.13	21.25262819
6.14	21.35859597
6.15	21.46509167
6.16	21.57211795
6.17	21.67967742
6.18	21.78777276
6.19	21.89640663
6.2	22.00558171
6.21	22.11530069
6.22	22.22556629
6.23	22.33638122
6.24	22.44774822
6.25	22.55967005
6.26	22.67214945
6.27	22.78518921
6.28	22.89879212
6.29	23.01296098
6.3	23.12769861
6.31	23.24300785
6.32	23.35889153
6.33	23.47535252
6.34	23.5923937
6.35	23.71001794
6.36	23.82822816
6.37	23.94702728
6.38	24.06641822
6.39	24.18640393
6.4	24.30698737
6.41	24.42817152
6.42	24.54995937
6.43	24.67235393
6.44	24.79535821
6.45	24.91897525
6.46	25.04320811
6.47	25.16805985
6.48	25.29353355
6.49	25.4196323
6.5	25.54635923
6.51	25.67371745
6.52	25.80171012
6.53	25.93034038
6.54	26.05961141
6.55	26.18952641
6.56	26.32008858
6.57	26.45130114
6.58	26.58316733
6.59	26.71569041
6.6	26.84887364
6.61	26.98272032
6.62	27.11723374
6.63	27.25241722
6.64	27.38827411
6.65	27.52480774
6.66	27.66202151
6.67	27.79991878
6.68	27.93850296
6.69	28.07777747
6.7	28.21774576
6.71	28.35841127
6.72	28.49977747
6.73	28.64184785
6.74	28.78462593
6.75	28.92811521
6.76	29.07231925
6.77	29.2172416
6.78	29.36288584
6.79	29.50925556
6.8	29.65635437
6.81	29.80418591
6.82	29.95275382
6.83	30.10206176
6.84	30.25211343
6.85	30.40291252
6.86	30.55446276
6.87	30.70676788
6.88	30.85983165
6.89	31.01365783
6.9	31.16825024
6.91	31.32361267
6.92	31.47974896
6.93	31.63666298
6.94	31.79435858
6.95	31.95283966
6.96	32.11211013
6.97	32.27217393
6.98	32.43303499
6.99	32.59469729
7	32.75716482
