-4.999	126.7718196
-4.998	126.6306274
-4.997	126.4895823
-4.996	126.3486842
-4.995	126.2079329
-4.994	126.0673282
-4.993	125.9268701
-4.992	125.7865584
-4.991	125.6463929
-4.99	125.5063735
-4.989	125.3665
-4.988	125.2267723
-4.987	125.0871903
-4.986	124.9477537
-4.985	124.8084625
-4.984	124.6693165
-4.983	124.5303156
-4.982	124.3914596
-4.981	124.2527483
-4.98	124.1141817
-4.979	123.9757595
-4.978	123.8374816
-4.977	123.699348
-4.976	123.5613584
-4.975	123.4235126
-4.974	123.2858107
-4.973	123.1482523
-4.972	123.0108374
-4.971	122.8735658
-4.97	122.7364374
-4.969	122.599452
-4.968	122.4626095
-4.967	122.3259097
-4.966	122.1893525
-4.965	122.0529378
-4.964	121.9166654
-4.963	121.7805351
-4.962	121.6445469
-4.961	121.5087005
-4.96	121.3729959
-4.959	121.2374329
-4.958	121.1020113
-4.957	120.966731
-4.956	120.8315919
-4.955	120.6965939
-4.954	120.5617367
-4.953	120.4270202
-4.952	120.2924444
-4.951	120.158009
-4.95	120.0237139
-4.949	119.889559
-4.948	119.7555442
-4.947	119.6216692
-4.946	119.487934
-4.945	119.3543384
-4.944	119.2208822
-4.943	119.0875654
-4.942	118.9543878
-4.941	118.8213492
-4.94	118.6884496
-4.939	118.5556887
-4.938	118.4230664
-4.937	118.2905826
-4.936	118.1582372
-4.935	118.02603
-4.934	117.8939609
-4.933	117.7620297
-4.932	117.6302363
-4.931	117.4985806
-4.93	117.3670623
-4.929	117.2356815
-4.928	117.1044379
-4.927	116.9733314
-4.926	116.8423619
-4.925	116.7115291
-4.924	116.5808331
-4.923	116.4502737
-4.922	116.3198506
-4.921	116.1895638
-4.92	116.0594132
-4.919	115.9293986
-4.918	115.7995198
-4.917	115.6697767
-4.916	115.5401693
-4.915	115.4106973
-4.914	115.2813606
-4.913	115.1521591
-4.912	115.0230927
-4.911	114.8941612
-4.91	114.7653644
-4.909	114.6367023
-4.908	114.5081747
-4.907	114.3797814
-4.906	114.2515224
-4.905	114.1233975
-4.904	113.9954066
-4.903	113.8675494
-4.902	113.739826
-4.901	113.6122361
-4.9	113.4847797
-4.899	113.3574565
-4.898	113.2302665
-4.897	113.1032095
-4.896	112.9762855
-4.895	112.8494941
-4.894	112.7228354
-4.893	112.5963092
-4.892	112.4699153
-4.891	112.3436536
-4.89	112.2175241
-4.889	112.0915264
-4.888	111.9656606
-4.887	111.8399265
-4.886	111.714324
-4.885	111.5888528
-4.884	111.463513
-4.883	111.3383043
-4.882	111.2132267
-4.881	111.0882799
-4.88	110.9634639
-4.879	110.8387785
-4.878	110.7142236
-4.877	110.5897991
-4.876	110.4655049
-4.875	110.3413407
-4.874	110.2173065
-4.873	110.0934022
-4.872	109.9696275
-4.871	109.8459825
-4.87	109.7224669
-4.869	109.5990806
-4.868	109.4758235
-4.867	109.3526955
-4.866	109.2296964
-4.865	109.1068261
-4.864	108.9840845
-4.863	108.8614714
-4.862	108.7389867
-4.861	108.6166303
-4.86	108.4944021
-4.859	108.3723019
-4.858	108.2503296
-4.857	108.128485
-4.856	108.0067681
-4.855	107.8851787
-4.854	107.7637167
-4.853	107.6423819
-4.852	107.5211743
-4.851	107.4000936
-4.85	107.2791398
-4.849	107.1583128
-4.848	107.0376124
-4.847	106.9170384
-4.846	106.7965908
-4.845	106.6762695
-4.844	106.5560742
-4.843	106.436005
-4.842	106.3160615
-4.841	106.1962438
-4.84	106.0765517
-4.839	105.9569851
-4.838	105.8375438
-4.837	105.7182277
-4.836	105.5990367
-4.835	105.4799707
-4.834	105.3610295
-4.833	105.242213
-4.832	105.1235212
-4.831	105.0049537
-4.83	104.8865107
-4.829	104.7681918
-4.828	104.649997
-4.827	104.5319262
-4.826	104.4139792
-4.825	104.2961559
-4.824	104.1784562
-4.823	104.06088
-4.822	103.9434271
-4.821	103.8260974
-4.82	103.7088908
-4.819	103.5918072
-4.818	103.4748464
-4.817	103.3580083
-4.816	103.2412928
-4.815	103.1246998
-4.814	103.0082292
-4.813	102.8918807
-4.812	102.7756544
-4.811	102.65955
-4.81	102.5435675
-4.809	102.4277067
-4.808	102.3119676
-4.807	102.1963499
-4.806	102.0808536
-4.805	101.9654785
-4.804	101.8502246
-4.803	101.7350916
-4.802	101.6200795
-4.801	101.5051882
-4.8	101.3904175
-4.799	101.2757673
-4.798	101.1612375
-4.797	101.046828
-4.796	100.9325386
-4.795	100.8183693
-4.794	100.7043198
-4.793	100.5903902
-4.792	100.4765802
-4.791	100.3628897
-4.79	100.2493187
-4.789	100.1358669
-4.788	100.0225344
-4.787	99.90932087
-4.786	99.79622632
-4.785	99.68325058
-4.784	99.57039355
-4.783	99.4576551
-4.782	99.34503511
-4.781	99.23253347
-4.78	99.12015004
-4.779	99.00788473
-4.778	98.89573739
-4.777	98.78370793
-4.776	98.67179621
-4.775	98.56000212
-4.774	98.44832554
-4.773	98.33676635
-4.772	98.22532444
-4.771	98.11399968
-4.77	98.00279196
-4.769	97.89170116
-4.768	97.78072716
-4.767	97.66986984
-4.766	97.55912909
-4.765	97.44850479
-4.764	97.33799682
-4.763	97.22760506
-4.762	97.1173294
-4.761	97.00716972
-4.76	96.8971259
-4.759	96.78719783
-4.758	96.67738538
-4.757	96.56768845
-4.756	96.45810692
-4.755	96.34864066
-4.754	96.23928957
-4.753	96.13005353
-4.752	96.02093242
-4.751	95.91192612
-4.75	95.80303453
-4.749	95.69425752
-4.748	95.58559497
-4.747	95.47704678
-4.746	95.36861283
-4.745	95.260293
-4.744	95.15208718
-4.743	95.04399525
-4.742	94.9360171
-4.741	94.82815262
-4.74	94.72040168
-4.739	94.61276418
-4.738	94.50523999
-4.737	94.39782901
-4.736	94.29053113
-4.735	94.18334622
-4.734	94.07627417
-4.733	93.96931488
-4.732	93.86246822
-4.731	93.75573408
-4.73	93.64911235
-4.729	93.54260292
-4.728	93.43620566
-4.727	93.32992048
-4.726	93.22374726
-4.725	93.11768587
-4.724	93.01173622
-4.723	92.90589819
-4.722	92.80017166
-4.721	92.69455652
-4.72	92.58905267
-4.719	92.48365998
-4.718	92.37837835
-4.717	92.27320766
-4.716	92.16814781
-4.715	92.06319867
-4.714	91.95836015
-4.713	91.85363212
-4.712	91.74901448
-4.711	91.64450711
-4.71	91.54010991
-4.709	91.43582275
-4.708	91.33164554
-4.707	91.22757816
-4.706	91.1236205
-4.705	91.01977245
-4.704	90.91603389
-4.703	90.81240473
-4.702	90.70888484
-4.701	90.60547412
-4.7	90.50217245
-4.699	90.39897973
-4.698	90.29589586
-4.697	90.1929207
-4.696	90.09005417
-4.695	89.98729614
-4.694	89.88464651
-4.693	89.78210518
-4.692	89.67967202
-4.691	89.57734693
-4.69	89.47512981
-4.689	89.37302054
-4.688	89.27101901
-4.687	89.16912512
-4.686	89.06733875
-4.685	88.96565981
-4.684	88.86408817
-4.683	88.76262374
-4.682	88.6612664
-4.681	88.56001605
-4.68	88.45887257
-4.679	88.35783587
-4.678	88.25690582
-4.677	88.15608233
-4.676	88.05536529
-4.675	87.95475459
-4.674	87.85425012
-4.673	87.75385178
-4.672	87.65355946
-4.671	87.55337304
-4.67	87.45329243
-4.669	87.35331752
-4.668	87.2534482
-4.667	87.15368437
-4.666	87.05402591
-4.665	86.95447272
-4.664	86.8550247
-4.663	86.75568174
-4.662	86.65644373
-4.661	86.55731057
-4.66	86.45828216
-4.659	86.35935837
-4.658	86.26053912
-4.657	86.1618243
-4.656	86.06321379
-4.655	85.9647075
-4.654	85.86630532
-4.653	85.76800714
-4.652	85.66981286
-4.651	85.57172237
-4.65	85.47373558
-4.649	85.37585237
-4.648	85.27807264
-4.647	85.18039628
-4.646	85.0828232
-4.645	84.98535329
-4.644	84.88798643
-4.643	84.79072254
-4.642	84.69356151
-4.641	84.59650322
-4.64	84.49954758
-4.639	84.40269449
-4.638	84.30594384
-4.637	84.20929552
-4.636	84.11274944
-4.635	84.0163055
-4.634	83.91996357
-4.633	83.82372358
-4.632	83.7275854
-4.631	83.63154895
-4.63	83.53561411
-4.629	83.43978079
-4.628	83.34404887
-4.627	83.24841827
-4.626	83.15288887
-4.625	83.05746058
-4.624	82.96213329
-4.623	82.86690691
-4.622	82.77178132
-4.621	82.67675643
-4.62	82.58183213
-4.619	82.48700833
-4.618	82.39228492
-4.617	82.2976618
-4.616	82.20313887
-4.615	82.10871603
-4.614	82.01439318
-4.613	81.92017022
-4.612	81.82604704
-4.611	81.73202354
-4.61	81.63809964
-4.609	81.54427521
-4.608	81.45055017
-4.607	81.35692441
-4.606	81.26339784
-4.605	81.16997035
-4.604	81.07664184
-4.603	80.98341222
-4.602	80.89028137
-4.601	80.79724922
-4.6	80.70431564
-4.599	80.61148055
-4.598	80.51874385
-4.597	80.42610543
-4.596	80.33356519
-4.595	80.24112305
-4.594	80.14877889
-4.593	80.05653262
-4.592	79.96438414
-4.591	79.87233336
-4.59	79.78038016
-4.589	79.68852446
-4.588	79.59676616
-4.587	79.50510515
-4.586	79.41354135
-4.585	79.32207464
-4.584	79.23070494
-4.583	79.13943214
-4.582	79.04825615
-4.581	78.95717687
-4.58	78.86619421
-4.579	78.77530805
-4.578	78.68451832
