2.256	3.089364159
2.257	3.090908793
2.258	3.0924542
2.259	3.094000379
2.26	3.095547331
2.261	3.097095056
2.262	3.098643555
2.263	3.100192829
2.264	3.101742876
2.265	3.103293698
2.266	3.104845296
2.267	3.106397669
2.268	3.107950818
2.269	3.109504744
2.27	3.111059446
2.271	3.112614926
2.272	3.114171183
2.273	3.115728218
2.274	3.117286031
2.275	3.118844623
2.276	3.120403994
2.277	3.121964144
2.278	3.123525075
2.279	3.125086786
2.28	3.126649277
2.281	3.128212549
2.282	3.129776603
2.283	3.131341439
2.284	3.132907057
2.285	3.134473457
2.286	3.136040641
2.287	3.137608608
2.288	3.139177358
2.289	3.140746893
2.29	3.142317213
2.291	3.143888317
2.292	3.145460207
2.293	3.147032882
2.294	3.148606344
2.295	3.150180592
2.296	3.151755627
2.297	3.15333145
2.298	3.15490806
2.299	3.156485458
2.3	3.158063645
2.301	3.15964262
2.302	3.161222385
2.303	3.16280294
2.304	3.164384284
2.305	3.16596642
2.306	3.167549346
2.307	3.169133063
2.308	3.170717572
2.309	3.172302873
2.31	3.173888966
2.311	3.175475853
2.312	3.177063532
2.313	3.178652005
2.314	3.180241272
2.315	3.181831334
2.316	3.18342219
2.317	3.185013842
2.318	3.186606289
2.319	3.188199533
2.32	3.189793573
2.321	3.191388409
2.322	3.192984043
2.323	3.194580474
2.324	3.196177704
2.325	3.197775732
2.326	3.199374558
2.327	3.200974184
2.328	3.20257461
2.329	3.204175835
2.33	3.205777861
2.331	3.207380688
2.332	3.208984315
2.333	3.210588745
2.334	3.212193976
2.335	3.21380001
2.336	3.215406847
2.337	3.217014487
2.338	3.218622931
2.339	3.220232178
2.34	3.22184223
2.341	3.223453087
2.342	3.225064749
2.343	3.226677217
2.344	3.228290491
2.345	3.229904571
2.346	3.231519458
2.347	3.233135152
2.348	3.234751654
2.349	3.236368964
2.35	3.237987082
2.351	3.239606009
2.352	3.241225746
2.353	3.242846292
2.354	3.244467648
2.355	3.246089815
2.356	3.247712792
2.357	3.249336581
2.358	3.250961182
2.359	3.252586594
2.36	3.25421282
2.361	3.255839858
2.362	3.257467709
2.363	3.259096374
2.364	3.260725853
2.365	3.262356147
2.366	3.263987256
2.367	3.26561918
2.368	3.267251919
2.369	3.268885475
2.37	3.270519848
2.371	3.272155037
2.372	3.273791044
2.373	3.275427869
2.374	3.277065512
2.375	3.278703973
2.376	3.280343254
2.377	3.281983353
2.378	3.283624273
2.379	3.285266013
2.38	3.286908574
2.381	3.288551956
2.382	3.290196159
2.383	3.291841184
2.384	3.293487031
2.385	3.295133702
2.386	3.296781195
2.387	3.298429512
2.388	3.300078652
2.389	3.301728618
2.39	3.303379407
2.391	3.305031023
2.392	3.306683463
2.393	3.30833673
2.394	3.309990823
2.395	3.311645743
2.396	3.31330149
2.397	3.314958065
2.398	3.316615468
2.399	3.318273699
2.4	3.31993276
2.401	3.321592649
2.402	3.323253369
2.403	3.324914918
2.404	3.326577298
2.405	3.328240509
2.406	3.329904552
2.407	3.331569426
2.408	3.333235133
2.409	3.334901672
2.41	3.336569044
2.411	3.33823725
2.412	3.339906289
2.413	3.341576163
2.414	3.343246872
2.415	3.344918415
2.416	3.346590795
2.417	3.34826401
2.418	3.349938062
2.419	3.35161295
2.42	3.353288676
2.421	3.354965239
2.422	3.356642641
2.423	3.358320881
2.424	3.359999959
2.425	3.361679878
2.426	3.363360635
2.427	3.365042233
2.428	3.366724672
2.429	3.368407952
2.43	3.370092073
2.431	3.371777036
2.432	3.373462841
2.433	3.375149489
2.434	3.37683698
2.435	3.378525314
2.436	3.380214493
2.437	3.381904516
2.438	3.383595383
2.439	3.385287096
2.44	3.386979655
2.441	3.388673059
2.442	3.39036731
2.443	3.392062408
2.444	3.393758353
2.445	3.395455146
2.446	3.397152788
2.447	3.398851277
2.448	3.400550616
2.449	3.402250805
2.45	3.403951843
2.451	3.405653731
2.452	3.40735647
2.453	3.409060061
2.454	3.410764503
2.455	3.412469797
2.456	3.414175943
2.457	3.415882942
2.458	3.417590795
2.459	3.419299501
2.46	3.421009061
2.461	3.422719476
2.462	3.424430746
2.463	3.426142871
2.464	3.427855853
2.465	3.42956969
2.466	3.431284384
2.467	3.432999935
2.468	3.434716344
2.469	3.436433611
2.47	3.438151736
2.471	3.43987072
2.472	3.441590564
2.473	3.443311267
2.474	3.44503283
2.475	3.446755254
2.476	3.448478538
2.477	3.450202684
2.478	3.451927692
2.479	3.453653563
2.48	3.455380296
2.481	3.457107892
2.482	3.458836351
2.483	3.460565675
2.484	3.462295863
2.485	3.464026916
2.486	3.465758835
2.487	3.467491619
2.488	3.469225269
2.489	3.470959786
2.49	3.47269517
2.491	3.474431421
2.492	3.47616854
2.493	3.477906528
2.494	3.479645384
2.495	3.48138511
2.496	3.483125705
2.497	3.48486717
2.498	3.486609506
2.499	3.488352713
2.5	3.490096791
2.501	3.491841741
2.502	3.493587563
2.503	3.495334258
2.504	3.497081826
2.505	3.498830268
2.506	3.500579583
2.507	3.502329773
2.508	3.504080838
2.509	3.505832778
2.51	3.507585594
2.511	3.509339286
2.512	3.511093855
2.513	3.512849301
2.514	3.514605624
2.515	3.516362825
2.516	3.518120905
2.517	3.519879863
2.518	3.521639701
2.519	3.523400418
2.52	3.525162016
2.521	3.526924494
2.522	3.528687853
2.523	3.530452093
2.524	3.532217216
2.525	3.53398322
2.526	3.535750108
2.527	3.537517879
2.528	3.539286533
2.529	3.541056071
2.53	3.542826494
2.531	3.544597802
2.532	3.546369996
2.533	3.548143075
2.534	3.549917041
2.535	3.551691893
2.536	3.553467633
2.537	3.55524426
2.538	3.557021775
2.539	3.558800179
2.54	3.560579472
2.541	3.562359654
2.542	3.564140726
2.543	3.565922689
2.544	3.567705542
2.545	3.569489286
2.546	3.571273922
2.547	3.57305945
2.548	3.574845871
2.549	3.576633184
2.55	3.578421391
2.551	3.580210492
2.552	3.582000488
2.553	3.583791377
2.554	3.585583163
2.555	3.587375844
2.556	3.589169421
2.557	3.590963894
2.558	3.592759265
2.559	3.594555533
2.56	3.596352698
2.561	3.598150763
2.562	3.599949726
2.563	3.601749588
2.564	3.60355035
2.565	3.605352012
2.566	3.607154575
2.567	3.608958039
2.568	3.610762404
2.569	3.612567671
2.57	3.614373841
2.571	3.616180913
2.572	3.617988889
2.573	3.619797769
2.574	3.621607552
2.575	3.623418241
2.576	3.625229834
2.577	3.627042333
2.578	3.628855738
2.579	3.63067005
2.58	3.632485268
2.581	3.634301394
2.582	3.636118428
2.583	3.63793637
2.584	3.639755221
2.585	3.641574981
2.586	3.64339565
2.587	3.64521723
2.588	3.64703972
2.589	3.648863121
2.59	3.650687434
2.591	3.652512658
2.592	3.654338795
2.593	3.656165845
2.594	3.657993808
2.595	3.659822685
2.596	3.661652476
2.597	3.663483182
2.598	3.665314803
2.599	3.667147339
2.6	3.668980792
2.601	3.67081516
2.602	3.672650446
2.603	3.67448665
2.604	3.676323771
2.605	3.67816181
2.606	3.680000768
2.607	3.681840646
2.608	3.683681443
2.609	3.68552316
2.61	3.687365798
2.611	3.689209357
2.612	3.691053838
2.613	3.69289924
2.614	3.694745566
2.615	3.696592813
2.616	3.698440985
2.617	3.70029008
2.618	3.7021401
2.619	3.703991044
2.62	3.705842913
2.621	3.707695709
2.622	3.70954943
2.623	3.711404078
2.624	3.713259653
2.625	3.715116156
2.626	3.716973586
2.627	3.718831945
2.628	3.720691233
2.629	3.722551451
2.63	3.724412598
2.631	3.726274676
2.632	3.728137684
2.633	3.730001624
2.634	3.731866495
2.635	3.733732299
2.636	3.735599035
2.637	3.737466705
2.638	3.739335308
2.639	3.741204845
2.64	3.743075316
2.641	3.744946723
2.642	3.746819065
2.643	3.748692343
2.644	3.750566557
2.645	3.752441708
2.646	3.754317797
2.647	3.756194823
2.648	3.758072788
2.649	3.759951691
2.65	3.761831534
2.651	3.763712316
2.652	3.765594039
2.653	3.767476702
2.654	3.769360306
2.655	3.771244851
2.656	3.773130339
2.657	3.775016769
2.658	3.776904142
2.659	3.778792459
2.66	3.78068172
2.661	3.782571924
2.662	3.784463074
2.663	3.786355169
2.664	3.78824821
2.665	3.790142197
2.666	3.792037131
2.667	3.793933012
2.668	3.795829841
2.669	3.797727618
2.67	3.799626344
2.671	3.801526019
2.672	3.803426643
2.673	3.805328217
2.674	3.807230742
2.675	3.809134218
2.676	3.811038646
2.677	3.812944025
2.678	3.814850357
2.679	3.816757642
2.68	3.81866588
2.681	3.820575072
2.682	3.822485218
2.683	3.82439632
2.684	3.826308376
2.685	3.828221388
2.686	3.830135357
2.687	3.832050282
2.688	3.833966165
2.689	3.835883005
2.69	3.837800803
2.691	3.83971956
2.692	3.841639276
2.693	3.843559952
2.694	3.845481588
2.695	3.847404184
2.696	3.849327742
2.697	3.851252261
2.698	3.853177742
2.699	3.855104185
2.7	3.857031592
2.701	3.858959962
2.702	3.860889295
2.703	3.862819594
2.704	3.864750857
2.705	3.866683085
2.706	3.86861628
2.707	3.870550441
2.708	3.872485568
2.709	3.874421663
2.71	3.876358726
2.711	3.878296757
2.712	3.880235756
2.713	3.882175725
2.714	3.884116664
2.715	3.886058573
2.716	3.888001452
2.717	3.889945303
2.718	3.891890126
2.719	3.89383592
2.72	3.895782688
2.721	3.897730428
2.722	3.899679142
2.723	3.90162883
2.724	3.903579493
2.725	3.905531131
2.726	3.907483744
2.727	3.909437333
2.728	3.911391899
2.729	3.913347442
2.73	3.915303963
2.731	3.917261461
2.732	3.919219938
2.733	3.921179394
2.734	3.923139829
2.735	3.925101245
2.736	3.927063641
2.737	3.929027017
2.738	3.930991376
2.739	3.932956716
2.74	3.934923038
2.741	3.936890344
2.742	3.938858633
2.743	3.940827905
2.744	3.942798162
2.745	3.944769404
2.746	3.946741632
2.747	3.948714845
2.748	3.950689045
2.749	3.952664231
2.75	3.954640405
2.751	3.956617566
2.752	3.958595716
2.753	3.960574855
2.754	3.962554983
2.755	3.964536101
2.756	3.966518209
2.757	3.968501308
2.758	3.970485398
2.759	3.97247048
2.76	3.974456554
2.761	3.976443621
2.762	3.978431681
2.763	3.980420735
2.764	3.982410784
2.765	3.984401827
2.766	3.986393865
2.767	3.988386899
2.768	3.99038093
2.769	3.992375957
2.77	3.994371981
2.771	3.996369003
2.772	3.998367024
2.773	4.000366043
2.774	4.002366061
2.775	4.004367079
2.776	4.006369098
2.777	4.008372117
2.778	4.010376137
2.779	4.012381159
2.78	4.014387184
2.781	4.016394211
2.782	4.018402241
2.783	4.020411275
2.784	4.022421313
2.785	4.024432357
2.786	4.026444405
2.787	4.028457459
2.788	4.030471519
2.789	4.032486587
2.79	4.034502661
2.791	4.036519743
2.792	4.038537834
2.793	4.040556933
2.794	4.042577041
2.795	4.04459816
2.796	4.046620288
2.797	4.048643428
2.798	4.050667579
2.799	4.052692741
2.8	4.054718916
2.801	4.056746104
2.802	4.058774305
2.803	4.060803519
2.804	4.062833749
2.805	4.064864993
2.806	4.066897252
2.807	4.068930527
2.808	4.070964819
2.809	4.073000127
2.81	4.075036453
2.811	4.077073797
2.812	4.079112159
2.813	4.08115154
2.814	4.083191941
2.815	4.085233361
2.816	4.087275802
2.817	4.089319264
2.818	4.091363747
2.819	4.093409252
2.82	4.09545578
2.821	4.097503331
2.822	4.099551905
2.823	4.101601503
2.824	4.103652126
2.825	4.105703774
2.826	4.107756447
2.827	4.109810147
2.828	4.111864873
2.829	4.113920626
2.83	4.115977406
2.831	4.118035215
2.832	4.120094053
2.833	4.122153919
2.834	4.124214816
2.835	4.126276742
2.836	4.128339699
2.837	4.130403688
2.838	4.132468708
2.839	4.13453476
2.84	4.136601845
2.841	4.138669963
2.842	4.140739115
2.843	4.142809302
2.844	4.144880523
2.845	4.14695278
2.846	4.149026072
2.847	4.151100401
2.848	4.153175767
2.849	4.15525217
2.85	4.157329611
2.851	4.15940809
2.852	4.161487609
2.853	4.163568167
2.854	4.165649765
2.855	4.167732403
2.856	4.169816082
2.857	4.171900804
2.858	4.173986567
2.859	4.176073372
2.86	4.178161221
2.861	4.180250114
2.862	4.18234005
2.863	4.184431032
2.864	4.186523058
2.865	4.188616131
2.866	4.190710249
2.867	4.192805415
2.868	4.194901627
2.869	4.196998888
2.87	4.199097197
2.871	4.201196555
2.872	4.203296962
2.873	4.205398419
2.874	4.207500926
2.875	4.209604485
2.876	4.211709095
2.877	4.213814757
2.878	4.215921471
2.879	4.218029239
2.88	4.22013806
2.881	4.222247936
2.882	4.224358866
2.883	4.226470851
2.884	4.228583892
2.885	4.230697989
2.886	4.232813143
2.887	4.234929354
2.888	4.237046623
2.889	4.239164951
2.89	4.241284337
2.891	4.243404783
2.892	4.245526288
2.893	4.247648854
2.894	4.249772481
2.895	4.25189717
2.896	4.254022921
2.897	4.256149734
2.898	4.258277611
2.899	4.260406551
2.9	4.262536555
2.901	4.264667624
2.902	4.266799758
2.903	4.268932958
2.904	4.271067225
2.905	4.273202558
2.906	4.275338958
2.907	4.277476427
2.908	4.279614964
2.909	4.28175457
2.91	4.283895245
2.911	4.286036991
2.912	4.288179807
2.913	4.290323694
2.914	4.292468653
2.915	4.294614684
2.916	4.296761788
2.917	4.298909965
2.918	4.301059216
2.919	4.303209541
2.92	4.305360941
2.921	4.307513416
2.922	4.309666968
2.923	4.311821596
2.924	4.313977301
2.925	4.316134083
2.926	4.318291944
2.927	4.320450883
2.928	4.322610902
2.929	4.324772
2.93	4.326934178
2.931	4.329097437
2.932	4.331261778
2.933	4.3334272
2.934	4.335593705
2.935	4.337761293
2.936	4.339929964
2.937	4.34209972
2.938	4.34427056
2.939	4.346442485
2.94	4.348615496
2.941	4.350789593
2.942	4.352964777
2.943	4.355141048
2.944	4.357318406
2.945	4.359496854
2.946	4.36167639
2.947	4.363857016
2.948	4.366038731
2.949	4.368221538
2.95	4.370405435
2.951	4.372590424
2.952	4.374776505
2.953	4.376963679
2.954	4.379151947
2.955	4.381341308
2.956	4.383531763
2.957	4.385723314
2.958	4.38791596
2.959	4.390109702
2.96	4.39230454
2.961	4.394500476
2.962	4.396697509
2.963	4.398895641
2.964	4.401094871
2.965	4.403295201
2.966	4.405496631
2.967	4.407699161
2.968	4.409902791
2.969	4.412107524
2.97	4.414313358
2.971	4.416520296
2.972	4.418728336
2.973	4.42093748
2.974	4.423147728
2.975	4.425359081
2.976	4.42757154
2.977	4.429785104
2.978	4.431999775
2.979	4.434215553
2.98	4.436432439
2.981	4.438650433
2.982	4.440869535
2.983	4.443089747
2.984	4.445311068
2.985	4.4475335
2.986	4.449757043
2.987	4.451981697
2.988	4.454207463
2.989	4.456434342
2.99	4.458662334
2.991	4.46089144
2.992	4.46312166
2.993	4.465352995
2.994	4.467585445
2.995	4.469819011
2.996	4.472053693
2.997	4.474289493
2.998	4.47652641
2.999	4.478764445
3	4.4810036
3.001	4.483243873
3.002	4.485485266
3.003	4.48772778
3.004	4.489971414
3.005	4.49221617
3.006	4.494462048
3.007	4.496709049
3.008	4.498957173
3.009	4.501206421
3.01	4.503456793
3.011	4.50570829
3.012	4.507960912
3.013	4.51021466
3.014	4.512469535
3.015	4.514725537
3.016	4.516982667
3.017	4.519240925
3.018	4.521500312
3.019	4.523760828
3.02	4.526022474
3.021	4.528285251
3.022	4.530549159
3.023	4.532814198
3.024	4.53508037
3.025	4.537347674
3.026	4.539616112
3.027	4.541885684
3.028	4.54415639
3.029	4.546428231
3.03	4.548701208
3.031	4.550975321
3.032	4.553250571
3.033	4.555526958
3.034	4.557804483
3.035	4.560083146
3.036	4.562362949
3.037	4.564643891
3.038	4.566925973
3.039	4.569209196
3.04	4.57149356
3.041	4.573779066
3.042	4.576065715
3.043	4.578353507
3.044	4.580642442
3.045	4.582932521
3.046	4.585223745
3.047	4.587516115
3.048	4.58980963
3.049	4.592104292
3.05	4.5944001
3.051	4.596697057
3.052	4.598995161
3.053	4.601294414
3.054	4.603594817
3.055	4.605896369
3.056	4.608199072
3.057	4.610502926
3.058	4.612807932
3.059	4.615114089
3.06	4.6174214
3.061	4.619729864
3.062	4.622039481
3.063	4.624350254
3.064	4.626662181
3.065	4.628975264
3.066	4.631289503
3.067	4.633604899
3.068	4.635921453
3.069	4.638239164
3.07	4.640558034
3.071	4.642878063
3.072	4.645199252
3.073	4.647521601
3.074	4.649845111
3.075	4.652169782
3.076	4.654495615
3.077	4.656822611
3.078	4.65915077
3.079	4.661480093
3.08	4.663810581
3.081	4.666142233
3.082	4.66847505
3.083	4.670809034
3.084	4.673144185
3.085	4.675480502
3.086	4.677817988
3.087	4.680156642
3.088	4.682496465
3.089	4.684837457
3.09	4.68717962
3.091	4.689522954
3.092	4.691867459
3.093	4.694213135
3.094	4.696559985
3.095	4.698908007
3.096	4.701257203
3.097	4.703607574
3.098	4.705959119
3.099	4.70831184
3.1	4.710665736
3.101	4.71302081
3.102	4.71537706
3.103	4.717734489
3.104	4.720093096
3.105	4.722452881
3.106	4.724813847
3.107	4.727175992
3.108	4.729539319
3.109	4.731903826
3.11	4.734269516
3.111	4.736636388
3.112	4.739004443
3.113	4.741373682
3.114	4.743744105
3.115	4.746115713
3.116	4.748488507
3.117	4.750862486
3.118	4.753237653
3.119	4.755614006
3.12	4.757991548
3.121	4.760370278
3.122	4.762750196
3.123	4.765131305
3.124	4.767513604
3.125	4.769897093
3.126	4.772281774
3.127	4.774667647
3.128	4.777054713
3.129	4.779442972
3.13	4.781832425
3.131	4.784223072
3.132	4.786614914
3.133	4.789007951
3.134	4.791402185
3.135	4.793797616
3.136	4.796194244
3.137	4.79859207
3.138	4.800991095
3.139	4.803391318
3.14	4.805792742
3.141	4.808195366
3.142	4.810599191
3.143	4.813004217
3.144	4.815410446
3.145	4.817817878
3.146	4.820226512
3.147	4.822636351
3.148	4.825047395
3.149	4.827459643
3.15	4.829873098
3.151	4.832287759
3.152	4.834703627
3.153	4.837120702
3.154	4.839538986
3.155	4.841958478
3.156	4.84437918
3.157	4.846801092
3.158	4.849224215
3.159	4.851648548
3.16	4.854074094
3.161	4.856500852
3.162	4.858928823
3.163	4.861358008
3.164	4.863788407
3.165	4.866220021
3.166	4.86865285
3.167	4.871086895
3.168	4.873522158
3.169	4.875958637
3.17	4.878396334
3.171	4.88083525
3.172	4.883275385
3.173	4.88571674
3.174	4.888159315
3.175	4.890603111
3.176	4.893048128
3.177	4.895494368
3.178	4.897941831
3.179	4.900390517
3.18	4.902840427
3.181	4.905291561
3.182	4.907743921
3.183	4.910197507
3.184	4.912652319
3.185	4.915108358
3.186	4.917565625
3.187	4.92002412
3.188	4.922483844
3.189	4.924944797
3.19	4.927406981
3.191	4.929870395
3.192	4.932335041
3.193	4.934800919
3.194	4.93726803
3.195	4.939736373
3.196	4.942205951
3.197	4.944676763
3.198	4.94714881
3.199	4.949622092
3.2	4.952096611
3.201	4.954572367
3.202	4.957049361
3.203	4.959527592
3.204	4.962007062
3.205	4.964487772
3.206	4.966969722
3.207	4.969452912
3.208	4.971937344
3.209	4.974423018
3.21	4.976909934
3.211	4.979398093
3.212	4.981887496
3.213	4.984378143
3.214	4.986870035
3.215	4.989363173
3.216	4.991857557
3.217	4.994353188
3.218	4.996850066
3.219	4.999348193
3.22	5.001847568
3.221	5.004348193
3.222	5.006850067
3.223	5.009353192
3.224	5.011857568
3.225	5.014363197
3.226	5.016870077
3.227	5.019378211
3.228	5.021887598
3.229	5.02439824
3.23	5.026910137
3.231	5.029423289
3.232	5.031937698
3.233	5.034453363
3.234	5.036970286
3.235	5.039488467
3.236	5.042007907
3.237	5.044528606
3.238	5.047050566
3.239	5.049573785
3.24	5.052098267
3.241	5.05462401
3.242	5.057151015
3.243	5.059679284
3.244	5.062208816
3.245	5.064739613
3.246	5.067271675
3.247	5.069805002
3.248	5.072339596
3.249	5.074875457
3.25	5.077412586
3.251	5.079950982
3.252	5.082490648
3.253	5.085031583
3.254	5.087573788
3.255	5.090117264
3.256	5.092662011
3.257	5.09520803
3.258	5.097755322
3.259	5.100303887
3.26	5.102853726
3.261	5.10540484
3.262	5.107957229
3.263	5.110510894
3.264	5.113065835
3.265	5.115622053
3.266	5.11817955
3.267	5.120738324
3.268	5.123298378
3.269	5.125859711
3.27	5.128422324
3.271	5.130986219
3.272	5.133551395
3.273	5.136117853
3.274	5.138685594
3.275	5.141254619
3.276	5.143824928
3.277	5.146396522
3.278	5.148969401
3.279	5.151543566
3.28	5.154119018
3.281	5.156695757
3.282	5.159273784
3.283	5.1618531
3.284	5.164433705
3.285	5.167015601
3.286	5.169598786
3.287	5.172183263
3.288	5.174769032
3.289	5.177356094
3.29	5.179944448
3.291	5.182534097
3.292	5.18512504
3.293	5.187717278
3.294	5.190310811
3.295	5.192905641
3.296	5.195501769
3.297	5.198099194
3.298	5.200697917
3.299	5.203297939
3.3	5.205899261
3.301	5.208501883
3.302	5.211105806
3.303	5.213711031
3.304	5.216317558
3.305	5.218925388
3.306	5.221534522
3.307	5.224144959
3.308	5.226756702
3.309	5.22936975
3.31	5.231984104
3.311	5.234599765
3.312	5.237216734
3.313	5.23983501
3.314	5.242454596
3.315	5.24507549
3.316	5.247697695
3.317	5.250321211
3.318	5.252946038
3.319	5.255572177
3.32	5.258199629
3.321	5.260828394
3.322	5.263458473
3.323	5.266089867
3.324	5.268722576
3.325	5.271356601
3.326	5.273991943
3.327	5.276628602
3.328	5.279266579
3.329	5.281905875
3.33	5.28454649
3.331	5.287188425
3.332	5.28983168
3.333	5.292476257
3.334	5.295122156
3.335	5.297769377
3.336	5.300417922
3.337	5.30306779
3.338	5.305718983
3.339	5.308371501
3.34	5.311025345
3.341	5.313680516
3.342	5.316337014
3.343	5.31899484
3.344	5.321653994
3.345	5.324314478
3.346	5.326976291
3.347	5.329639435
3.348	5.33230391
3.349	5.334969717
3.35	5.337636856
3.351	5.340305329
3.352	5.342975136
3.353	5.345646277
3.354	5.348318753
3.355	5.350992565
3.356	5.353667714
3.357	5.3563442
3.358	5.359022024
3.359	5.361701186
3.36	5.364381687
3.361	5.367063529
3.362	5.369746711
3.363	5.372431234
3.364	5.375117099
3.365	5.377804307
3.366	5.380492857
3.367	5.383182752
3.368	5.385873991
3.369	5.388566576
3.37	5.391260506
3.371	5.393955783
3.372	5.396652408
3.373	5.39935038
3.374	5.402049701
3.375	5.404750371
3.376	5.407452391
3.377	5.410155762
3.378	5.412860484
3.379	5.415566558
3.38	5.418273985
3.381	5.420982765
3.382	5.423692899
3.383	5.426404387
3.384	5.429117231
3.385	5.431831432
3.386	5.434546988
3.387	5.437263903
3.388	5.439982175
3.389	5.442701806
3.39	5.445422797
3.391	5.448145147
3.392	5.450868859
3.393	5.453593931
3.394	5.456320367
3.395	5.459048164
3.396	5.461777326
3.397	5.464507851
3.398	5.467239742
3.399	5.469972998
3.4	5.47270762
